6542,-3.2179709479013345,0.012631998751695406,0.7639865484561297,32.65206082432973,345,346
5547,-3.5374684626319297,0.011378511609039244,0.815215431764918,35.36267138434321,660,662
7091,-3.1100188375237945,0.013456884125738089,0.7763362008179382,35.072661217075385,771,774
630,-17.525863598439194,0.011680546738885411,0.7888888888888889,34.969818913480886,832,836
6601,-3.236773755143958,0.012167732058649072,0.8092713225268898,28.81224260576563,1074,1079
3814,-4.341622654228732,0.0103071199717224,0.8117461982170949,34.85949612403101,1164,1170
30050,-2.0884256651532698,0.011612683590580986,0.8156405990016639,33.7078743370053,1698,1704
3679,-4.431787157850496,0.011636126903952437,0.773579777113346,30.65179198875615,1752,1759
6704,-3.2354479049082303,0.012263164106204982,0.8251789976133651,33.8232104121475,1904,1912
11088,-2.6414545815000117,0.010414694654894419,0.8656204906204906,32.74744738487185,1956,1965
16773,-2.366555785433081,0.01087489072234371,0.8794491146485423,32.059860348450954,2091,2102
8900,-2.8519244442404905,0.01144228326857366,0.811123595505618,32.87851502978252,2123,2134
8724,-2.935240655623826,0.011127567282469997,0.8941999082989455,32.30098705294193,2143,2155
9729,-2.8121111989377683,0.009876985523600723,0.9210607462226333,32.737975672358,2191,2204
8192,-2.967435868069689,0.012945039967300787,0.8624267578125,36.89879688605803,2258,2272
4470,-3.9831519178522674,0.013281748309967867,0.8129753914988814,39.393230599889925,2343,2357
3174,-4.9361174184385055,0.010574826659312642,0.9202898550724637,32.776446422458065,2344,2359
9590,-2.832880751626199,0.011090046228918737,0.9301355578727841,35.803811659192824,2351,2367
2639,-5.5203920997736375,0.011859771848343303,0.8582796513830997,29.28918322295806,2357,2374
2691,-5.483911625009136,0.01061793819475998,0.8807134894091416,33.09704641350211,2357,2375
7410,-3.0862375983209955,0.010684708195950243,0.8659919028340081,30.614773258532026,2370,2388
8880,-2.923208646088498,0.011771028117808058,0.9277027027027027,33.75455207574654,2370,2389
10297,-2.7866379053306978,0.010305783045254202,0.9454209964067204,34.613251155624035,2378,2398
5084,-3.754054647439756,0.010125985349684896,0.9238788355625491,35.94634873323398,2380,2401
22127,-2.2168772991054535,0.01015507193365739,0.9105617571292991,33.30007941234862,2429,2451
6585,-3.2961713272184445,0.011981840374179153,0.9155656795747912,32.60573892851219,2440,2462
6979,-3.186168632283574,0.010925689749805123,0.8921048860868319,32.705589463539994,2442,2464
2019,-6.75076578555138,0.008269621213830902,0.9395740465577018,31.80811808118081,2444,2467
30894,-2.124853758329973,0.011435054641840026,0.9113096394121836,32.56855153796974,2555,2579
16033,-2.3801048092483033,0.011418806948571891,0.9003305682030811,34.45029442327676,2582,2607
7959,-3.0650861275958383,0.00918548244078421,0.9484859907023495,32.579149556232615,2596,2622
729,-15.341116906997,0.026883054658566774,0.6886145404663924,37.87848605577689,2607,2634
2406,-5.9086470142075855,0.010771981794617247,0.8823773898586866,35.035327366933586,2608,2636
3495,-4.6380438458443285,0.010310340992804257,0.9004291845493563,36.460120749920556,2625,2654
423,-25.34392006163295,0.009000951557474046,0.9976359338061466,39.62085308056872,2633,2663
7571,-3.0992276840111317,0.010970503393184394,0.9117685906749439,34.98913515862668,2674,2705
1846,-7.166273151288844,0.010705024655471185,0.8851570964247021,28.87392900856793,2686,2718
2457,-5.82849053694569,0.011162244187151948,0.9181929181929182,31.513741134751772,2688,2721
6929,-3.236291762759945,0.011231536465459602,0.9103766777312744,35.94483195941661,2714,2747
8858,-2.8872910944632277,0.010558402217531793,0.9197335741702416,35.755492819442736,2716,2750
21497,-2.243195655008836,0.01122746084303028,0.9101269944643439,33.05290058778431,2728,2763
16499,-2.3683881974633234,0.010691454300667314,0.9086005212437117,33.97071576279101,2735,2770
1038,-11.417261725829334,0.011219111345000421,0.9894026974951831,46.73807205452775,2735,2770
11292,-2.6765776300587505,0.010285955941593983,0.9131243358129649,34.516535738531665,2735,2771
9028,-2.882349516359311,0.010719447358292555,0.9113867966326983,35.996596985901796,2751,2788
4320,-4.077210001672897,0.011190642153284358,0.9280092592592593,41.38438513344974,2751,2789
6902,-3.2225343913115836,0.012061296062052307,0.9069834830483918,34.48482428115016,2752,2791
