2945,-4.97,0.016,0.56,32.82,5571,5672
10368,-2.51,0.015,0.42,33.66,5571,5672
94177,-1.73,0.014,0.53,33.93,5598,5699
19412,-2.05,0.015,0.44,35.01,5603,5704
55222,-1.77,0.014,0.46,33.45,5604,5705
17274,-2.12,0.012,0.46,30.33,5604,5705
50617,-1.81,0.014,0.49,33.67,5626,5727
65254,-1.65,0.015,0.35,33.57,5633,5734
63475,-1.65,0.015,0.35,33.13,5633,5734
51308,-1.73,0.014,0.42,32.62,5634,5735
37125,-1.81,0.013,0.42,31.66,5634,5735
22884,-1.98,0.016,0.38,32.37,5634,5735
10674,-2.46,0.015,0.39,31.29,5634,5736
15878,-2.28,0.012,0.62,32.74,5634,5736
11866,-2.44,0.011,0.58,35.67,5634,5736
403,-26.29,0.019,0.56,36.92,5634,5736
3762,-4.3,0.013,0.68,35.88,5634,5736
6076,-3.34,0.019,0.72,33.21,5634,5736
5260,-3.58,0.016,0.68,36.72,5634,5736
1134,-10.33,0.015,0.46,38.65,5634,5736
11476,-2.4,0.016,0.46,32.92,5634,5736
16875,-2.18,0.015,0.57,35.56,5634,5736
11484,-2.42,0.015,0.46,37.87,5639,5741
8149,-2.91,0.017,0.7,34.73,5639,5741
65102,-1.75,0.014,0.46,32.91,5644,5746
12733,-2.27,0.016,0.36,34.46,5644,5746
35987,-1.79,0.015,0.42,34.79,5644,5746
13692,-2.27,0.017,0.45,32.66,5644,5746
98244,-1.64,0.018,0.37,35.63,5645,5747
39366,-1.84,0.014,0.54,35.23,5645,5747
33872,-1.81,0.016,0.34,33.82,5645,5747
1193,-9.93,0.013,0.53,39.9,5645,5747
23430,-1.97,0.016,0.47,34.15,5646,5748
84493,-1.67,0.016,0.44,35.19,5646,5748
1527,-8.24,0.01,0.8,27.07,5646,5748
77666,-1.68,0.017,0.39,32.48,5646,5748
920,-12.6,0.008,0.92,23.99,5646,5748
9962,-2.51,0.016,0.33,32.58,5646,5748
29525,-1.87,0.017,0.37,31.61,5646,5748
88578,-1.63,0.016,0.41,35.0,5647,5749
88379,-1.7,0.012,0.53,33.74,6011,6113
90103,-1.68,0.015,0.44,33.65,6014,6116
40374,-1.75,0.018,0.36,37.78,6014,6116
65935,-1.68,0.016,0.47,34.01,6014,6116
66438,-1.72,0.016,0.56,34.06,6027,6129
65418,-1.69,0.017,0.42,36.64,6051,6153
97094,-1.64,0.017,0.46,34.17,6054,6156
10664,-2.48,0.012,0.46,31.42,6054,6156
54824,-1.8,0.014,0.49,34.92,6054,6156
6520,-3.06,0.016,0.43,35.49,6056,6158
10818,-2.58,0.014,0.7,37.09,6056,6158
54526,-1.73,0.018,0.39,36.68,6056,6158
105120,-1.55,0.017,0.39,34.16,6056,6158
94564,-1.61,0.017,0.41,33.72,6056,6158
38149,-1.82,0.015,0.38,34.1,6056,6158
105120,-1.55,0.016,0.38,34.93,6056,6158
16661,-2.08,0.016,0.32,31.62,6056,6158
105120,-1.49,0.015,0.33,33.53,6056,6158
4625,-3.7,0.014,0.46,39.1,6056,6158
25543,-1.9,0.017,0.33,36.4,6058,6160
54850,-1.66,0.016,0.38,34.71,6060,6162
17763,-2.1,0.015,0.47,33.03,6060,6162
62450,-1.67,0.014,0.37,32.52,6060,6162
33540,-1.84,0.015,0.37,34.36,6060,6162
105120,-1.52,0.015,0.34,32.31,6060,6162
25592,-1.95,0.014,0.43,33.02,6060,6162
105120,-1.52,0.016,0.38,34.48,6060,6162
105120,-1.58,0.014,0.47,33.79,6068,6170
57014,-1.77,0.015,0.46,33.71,6068,6170
105120,-1.49,0.015,0.34,35.22,6068,6170
17752,-2.16,0.011,0.55,36.37,6069,6171
24247,-1.89,0.016,0.32,33.39,6069,6171
105120,-1.56,0.015,0.41,35.1,6069,6171
105120,-1.51,0.018,0.34,36.02,6069,6171
66750,-1.69,0.017,0.4,36.09,6069,6171
42254,-1.75,0.015,0.46,35.34,6069,6171
60821,-1.68,0.016,0.42,36.23,6069,6171
58346,-1.69,0.016,0.33,36.3,6069,6171
30372,-1.88,0.015,0.39,35.83,6069,6171
1291,-9.47,0.012,0.88,27.93,6069,6171
77295,-1.63,0.014,0.39,34.72,6069,6171
9692,-2.58,0.016,0.4,34.5,6069,6171
15199,-2.22,0.019,0.51,35.57,6069,6171
32850,-1.89,0.013,0.55,34.5,6069,6171
26534,-1.93,0.014,0.4,35.26,6069,6171
84370,-1.65,0.016,0.39,35.45,6082,6184
2909,-4.96,0.025,0.44,41.55,6082,6184
40622,-1.78,0.017,0.37,34.52,6090,6192
101998,-1.64,0.016,0.48,35.07,6090,6192
22093,-1.94,0.021,0.35,37.3,6090,6192
35280,-1.81,0.016,0.39,33.78,6090,6192
67035,-1.77,0.017,0.51,35.48,6090,6192
3375,-4.58,0.017,0.61,36.53,6090,6192
2887,-5.17,0.014,0.78,29.66,6090,6192
105120,-1.51,0.017,0.44,36.27,6090,6192
81032,-1.62,0.016,0.4,34.65,6090,6192
52789,-1.79,0.014,0.65,35.41,6096,6198
98082,-1.63,0.017,0.45,34.47,6096,6198
87083,-1.66,0.018,0.47,38.58,6098,6200
22024,-2.1,0.013,0.64,32.51,6101,6203
8174,-2.81,0.015,0.51,30.8,6101,6203
105120,-1.54,0.018,0.46,36.85,6101,6203
43566,-1.77,0.015,0.52,34.11,6101,6203
38609,-1.79,0.016,0.36,34.37,6101,6203
58114,-1.71,0.014,0.43,34.74,6152,6254
89311,-1.65,0.016,0.41,34.99,6152,6254
8313,-2.78,0.014,0.5,38.49,6152,6254
68120,-1.66,0.018,0.38,40.2,6152,6254
2376,-5.77,0.013,0.47,37.3,6152,6254
47343,-1.73,0.018,0.45,38.79,6152,6254
17173,-2.13,0.016,0.51,33.78,6152,6254
2503,-5.54,0.015,0.44,38.96,6152,6254
11125,-2.43,0.014,0.41,38.48,6152,6254
10469,-2.53,0.016,0.47,35.96,6152,6254
73516,-1.68,0.015,0.5,35.16,6232,6334
32505,-1.81,0.014,0.32,33.43,6232,6334
43717,-1.75,0.014,0.37,31.4,6232,6334
105120,-1.51,0.014,0.43,35.57,6233,6335
72940,-1.65,0.016,0.39,34.73,6235,6337
32023,-1.88,0.016,0.5,35.79,6239,6341
48269,-1.76,0.016,0.55,34.18,6240,6342
63035,-1.67,0.016,0.45,35.26,6240,6342
20023,-2.06,0.013,0.5,34.17,6246,6348
73901,-1.64,0.018,0.41,35.97,6252,6354
74522,-1.71,0.015,0.45,34.26,6252,6354
105120,-1.55,0.017,0.44,36.99,6252,6354
26997,-1.93,0.017,0.43,36.25,6252,6354
105120,-1.5,0.017,0.42,36.0,6252,6354
51793,-1.74,0.018,0.41,34.84,6252,6354
8461,-2.76,0.02,0.48,32.49,6252,6354
7144,-2.98,0.019,0.5,37.54,6252,6354
105120,-1.59,0.015,0.45,35.14,6252,6354
11232,-2.44,0.02,0.44,35.31,6252,6354
75759,-1.67,0.018,0.5,34.41,6252,6354
105120,-1.51,0.015,0.37,33.92,6252,6354
105120,-1.5,0.018,0.38,34.33,6252,6354
10817,-2.46,0.02,0.39,33.5,6252,6354
13059,-2.25,0.021,0.37,35.54,6252,6354
35656,-1.76,0.015,0.36,34.7,6253,6355
3604,-4.46,0.018,0.74,34.32,6253,6355
44431,-1.72,0.015,0.38,34.49,6253,6355
73016,-1.65,0.016,0.37,32.54,6253,6355
27287,-1.9,0.014,0.4,33.09,6253,6355
1013,-11.41,0.015,0.48,38.84,6254,6356
18070,-2.11,0.014,0.44,31.25,6254,6356
29366,-1.86,0.014,0.43,32.4,6254,6356
57625,-1.7,0.014,0.4,33.36,6254,6356
6278,-3.23,0.016,0.65,35.84,6254,6356
72627,-1.69,0.016,0.38,32.37,6254,6356
17960,-2.14,0.017,0.5,32.96,6254,6357
14303,-2.23,0.013,0.4,35.18,6254,6357
74231,-1.68,0.016,0.39,31.35,6254,6357
21374,-2.07,0.016,0.51,33.65,6254,6357
1203,-9.92,0.014,0.61,28.64,6254,6357
9355,-2.71,0.014,0.65,32.59,6254,6357
34889,-1.78,0.016,0.39,31.58,6254,6357
1423,-8.68,0.015,0.68,31.54,6254,6357
1222,-9.88,0.021,0.78,45.07,6254,6357
38904,-1.75,0.016,0.39,32.2,6254,6357
2408,-5.86,0.011,0.76,35.47,6254,6357
941,-12.31,0.013,0.78,32.82,6254,6357
35800,-1.87,0.014,0.49,32.01,6255,6358
46994,-1.74,0.016,0.43,32.28,6255,6358
48312,-1.71,0.016,0.41,31.92,6255,6358
105120,-1.52,0.017,0.38,32.83,6255,6358
15968,-2.25,0.016,0.57,28.33,6255,6358
73293,-1.66,0.014,0.35,33.51,6255,6358
10642,-2.42,0.017,0.35,32.95,6255,6358
68209,-1.62,0.018,0.36,32.63,6264,6367
69695,-1.64,0.016,0.35,34.37,6265,6368
49731,-1.74,0.014,0.49,33.01,6265,6368
12519,-2.37,0.014,0.48,33.13,6271,6374
61749,-1.65,0.018,0.35,31.56,6271,6374
13527,-2.36,0.013,0.58,36.09,6271,6374
96681,-1.58,0.017,0.37,33.49,6271,6374
95017,-1.59,0.019,0.36,32.61,6271,6374
49049,-1.79,0.017,0.47,32.18,6271,6374
32637,-1.88,0.015,0.46,34.13,6271,6374
33888,-1.85,0.017,0.4,34.6,6271,6374
21124,-2.03,0.017,0.46,33.04,6273,6376
6231,-3.15,0.021,0.5,36.69,6273,6376
76353,-1.72,0.017,0.46,34.0,6273,6376
72891,-1.69,0.015,0.47,33.69,6275,6378
12120,-2.4,0.018,0.47,33.61,6276,6379
8405,-2.8,0.013,0.57,36.63,6276,6379
35248,-1.82,0.017,0.38,32.71,6276,6379
58050,-1.76,0.014,0.47,33.01,6277,6380
19866,-1.98,0.018,0.35,33.17,6277,6380
33526,-1.84,0.014,0.45,31.07,6277,6380
74203,-1.63,0.019,0.34,33.73,6277,6380
15865,-2.17,0.018,0.5,35.87,6277,6380
36642,-1.78,0.024,0.36,35.91,6281,6384
74426,-1.65,0.015,0.44,32.24,6282,6385
38516,-1.82,0.015,0.44,31.45,6282,6385
17491,-2.05,0.015,0.33,33.22,6282,6385
38787,-1.79,0.022,0.46,33.9,6282,6385
58010,-1.7,0.022,0.42,32.56,6283,6386
70316,-1.69,0.013,0.48,31.7,6283,6386
35440,-1.84,0.016,0.43,34.52,6284,6387
13161,-2.33,0.017,0.48,34.39,6284,6387
6956,-3.08,0.012,0.64,34.21,6286,6389
35050,-1.85,0.015,0.54,32.13,6287,6390
4591,-3.69,0.016,0.35,36.02,6287,6390
59594,-1.69,0.016,0.46,31.39,6287,6390
42521,-1.79,0.018,0.43,33.61,6287,6390
77484,-1.71,0.013,0.48,33.94,6297,6400
105120,-1.52,0.015,0.43,33.74,6297,6400
17723,-2.09,0.015,0.44,31.65,6297,6400
24417,-1.99,0.015,0.48,38.92,6297,6400
9753,-2.65,0.015,0.56,35.04,6297,6400
62935,-1.71,0.018,0.44,35.65,6297,6400
45204,-1.76,0.019,0.38,35.97,6297,6400
55774,-1.78,0.016,0.52,34.87,6299,6402
72755,-1.71,0.014,0.43,33.22,6299,6402
23453,-1.95,0.016,0.44,32.27,6299,6402
13179,-2.32,0.015,0.41,32.96,6299,6402
39249,-1.75,0.014,0.37,32.95,6299,6402
73586,-1.64,0.015,0.38,34.4,6299,6402
105120,-1.49,0.016,0.38,33.7,6299,6402
29322,-1.86,0.016,0.34,32.63,6299,6402
3091,-4.84,0.016,0.62,35.77,6299,6402
20418,-2.03,0.013,0.43,33.45,6299,6402
12960,-2.38,0.016,0.61,30.82,6299,6402
48816,-1.75,0.016,0.39,33.09,6299,6402
12689,-2.27,0.011,0.36,35.45,6299,6402
1866,-7.12,0.015,0.94,33.91,6299,6402
54512,-1.73,0.011,0.47,34.63,6301,6404
73438,-1.73,0.013,0.47,33.35,6301,6404
1241,-9.67,0.022,0.64,36.22,6301,6404
56659,-1.75,0.013,0.43,31.48,6301,6404
17693,-2.12,0.016,0.45,38.0,6301,6404
18929,-2.08,0.015,0.5,31.39,6301,6404
35407,-1.84,0.015,0.52,33.75,6301,6404
87464,-1.74,0.013,0.53,33.87,6301,6404
3871,-4.29,0.014,0.79,31.18,6301,6404
34101,-1.83,0.015,0.47,32.85,6301,6404
105120,-1.53,0.015,0.44,33.78,6301,6404
70728,-1.71,0.015,0.44,33.29,6301,6404
15959,-2.18,0.015,0.47,31.89,6301,6404
10874,-2.59,0.015,0.68,36.95,6305,6408
39951,-1.82,0.015,0.52,33.9,6305,6408
20648,-2.05,0.015,0.44,32.45,6305,6408
69905,-1.72,0.016,0.44,32.09,6305,6408
3617,-4.43,0.014,0.7,33.18,6311,6414
31329,-1.84,0.017,0.39,32.71,6312,6415
15440,-2.17,0.02,0.43,35.11,6312,6415
11229,-2.47,0.015,0.49,34.7,6312,6415
8266,-2.76,0.024,0.51,35.5,6312,6415
7691,-2.85,0.022,0.51,37.92,6312,6415
87537,-1.65,0.015,0.43,32.94,6314,6417
9813,-2.55,0.019,0.46,35.43,6314,6417
91003,-1.62,0.016,0.39,33.5,6314,6417
56755,-1.67,0.015,0.35,32.86,6314,6417
89049,-1.66,0.016,0.48,34.99,6339,6442
105120,-1.53,0.014,0.42,32.13,6581,6684
47563,-1.72,0.017,0.43,34.74,6581,6684
105120,-1.5,0.016,0.39,34.78,6581,6684
86912,-1.62,0.015,0.36,33.33,6581,6684
67570,-1.65,0.016,0.39,33.1,6581,6684
83828,-1.74,0.015,0.51,33.72,6581,6684
18789,-2.07,0.014,0.47,32.31,6583,6686
105120,-1.54,0.016,0.41,33.24,6583,6686
67128,-1.72,0.016,0.41,31.69,6583,6686
51990,-1.77,0.015,0.45,33.91,6583,6686
105120,-1.5,0.014,0.34,34.26,6586,6689
4634,-3.66,0.016,0.39,34.51,6587,6690
29093,-1.9,0.013,0.41,32.03,6587,6690
105120,-1.5,0.014,0.38,33.54,6587,6690
3191,-4.7,0.011,0.52,32.04,6587,6690
64447,-1.65,0.015,0.38,33.14,6587,6690
64140,-1.64,0.014,0.39,32.88,6587,6691
76393,-1.67,0.014,0.46,31.49,6587,6691
3416,-4.64,0.012,0.82,35.63,6590,6694
105120,-1.57,0.015,0.44,31.61,6590,6694
47570,-1.69,0.014,0.38,33.23,6590,6694
105120,-1.57,0.014,0.43,32.71,6590,6694
48476,-1.78,0.014,0.43,33.3,6591,6695
49921,-1.74,0.016,0.38,35.28,6591,6695
105120,-1.49,0.017,0.37,31.82,6591,6695
44923,-1.71,0.017,0.38,34.03,6591,6695
68354,-1.66,0.016,0.37,32.85,6591,6695
3915,-4.3,0.011,0.89,36.64,6591,6695
17947,-2.09,0.016,0.36,31.77,6593,6697
41325,-1.74,0.015,0.39,33.86,6593,6697
8025,-3.0,0.013,0.87,33.75,6596,6700
51134,-1.71,0.015,0.41,33.16,6596,6700
55682,-1.67,0.017,0.39,31.98,6596,6700
74287,-1.69,0.014,0.44,34.82,6605,6709
58642,-1.75,0.014,0.47,32.69,6607,6711
6800,-3.0,0.016,0.44,33.95,6607,6711
6951,-2.95,0.015,0.39,33.13,6607,6711
34876,-1.89,0.015,0.49,32.25,6607,6711
18537,-2.07,0.019,0.38,32.6,6607,6711
12187,-2.35,0.017,0.47,32.5,6607,6711
8274,-2.79,0.021,0.5,35.14,6607,6711
6311,-3.17,0.014,0.56,31.24,6611,6715
22310,-1.99,0.014,0.41,32.01,6611,6715
34191,-1.81,0.016,0.43,31.82,6611,6715
57592,-1.69,0.014,0.42,31.55,6612,6716
8833,-2.72,0.016,0.51,36.27,6612,6716
4369,-3.92,0.014,0.63,31.36,6612,6716
23993,-1.95,0.014,0.38,30.86,6612,6716
54253,-1.75,0.016,0.45,31.83,6612,6716
2425,-5.77,0.015,0.69,31.15,6612,6716
6033,-3.28,0.013,0.57,31.14,6612,6716
35256,-1.84,0.012,0.51,31.2,6612,6716
30286,-1.82,0.012,0.34,32.02,6612,6716
5261,-3.55,0.015,0.66,30.01,6612,6716
105120,-1.58,0.015,0.45,33.57,6612,6716
10745,-2.48,0.016,0.49,34.27,6612,6716
7288,-2.89,0.018,0.37,29.34,6612,6716
8192,-2.79,0.018,0.49,31.63,6612,6716
21885,-2.0,0.016,0.41,33.5,6612,6716
15163,-2.19,0.014,0.42,33.0,6612,6716
12982,-2.26,0.02,0.36,32.69,6612,6716
65183,-1.69,0.018,0.46,33.99,6612,6716
63552,-1.75,0.017,0.49,33.98,6612,6716
105120,-1.55,0.015,0.41,33.96,6612,6716
36220,-1.8,0.016,0.41,33.2,6612,6716
6446,-3.04,0.015,0.38,33.05,6612,6716
80397,-1.61,0.015,0.38,32.25,6612,6716
14289,-2.32,0.014,0.6,32.98,6612,6716
15588,-2.2,0.018,0.45,34.45,6612,6716
17711,-2.12,0.022,0.44,37.25,6612,6716
2247,-5.99,0.019,0.49,34.88,6612,6716
50602,-1.7,0.016,0.4,32.28,6612,6716
29774,-1.9,0.019,0.44,34.22,6612,6716
32283,-1.87,0.018,0.53,36.4,6612,6716
36457,-1.8,0.015,0.45,32.68,6612,6716
30717,-1.96,0.013,0.54,33.23,6657,6761
10249,-2.55,0.018,0.47,31.77,6657,6761
28243,-1.93,0.024,0.47,39.32,6657,6761
4975,-3.67,0.017,0.63,39.36,6659,6763
45714,-1.77,0.02,0.48,33.2,6659,6763
27855,-1.91,0.014,0.47,33.98,6659,6763
13725,-2.29,0.013,0.51,32.59,6659,6763
2287,-5.98,0.01,0.6,30.4,6659,6763
30612,-1.89,0.013,0.48,33.9,6659,6763
372,-28.39,0.027,0.59,31.67,6659,6763
71705,-1.68,0.014,0.4,33.37,6659,6763
67576,-1.72,0.015,0.47,30.59,6659,6763
822,-13.79,0.024,0.65,34.72,6659,6763
3445,-4.54,0.016,0.62,35.13,6659,6763
28406,-1.93,0.017,0.56,31.39,6660,6764
1757,-7.39,0.011,0.76,30.87,6660,6764
80138,-1.66,0.015,0.47,30.42,6669,6773
49601,-1.73,0.016,0.46,31.48,6669,6773
47524,-1.7,0.015,0.36,32.55,6669,6773
28957,-1.93,0.023,0.51,41.0,6669,6773
69931,-1.68,0.015,0.42,32.4,6669,6773
9748,-2.55,0.017,0.45,33.42,6669,6773
1907,-6.83,0.013,0.58,28.66,6669,6773
9312,-2.65,0.012,0.54,29.79,6669,6773
2486,-5.75,0.013,0.82,38.1,6669,6773
33088,-1.82,0.018,0.43,32.69,6669,6773
24727,-1.92,0.015,0.43,32.08,6669,6773
105120,-1.53,0.018,0.42,34.37,6669,6773
47175,-1.73,0.015,0.37,33.93,6674,6778
28952,-1.9,0.015,0.43,33.97,6674,6778
20587,-2.03,0.015,0.43,33.3,6674,6778
50123,-1.72,0.017,0.4,32.1,6674,6778
12222,-2.29,0.018,0.34,32.13,6674,6778
15635,-2.17,0.016,0.47,28.83,6674,6778
9290,-2.72,0.016,0.61,33.06,6674,6778
11196,-2.51,0.016,0.56,32.7,6674,6778
45952,-1.71,0.014,0.35,31.51,6674,6778
105120,-1.57,0.015,0.43,33.05,6674,6778
24160,-1.9,0.016,0.37,33.84,6674,6778
105120,-1.55,0.016,0.4,33.75,6675,6779
34604,-1.81,0.016,0.43,35.4,6675,6779
105120,-1.6,0.015,0.49,34.43,6675,6779
54402,-1.75,0.016,0.47,32.22,6675,6779
66546,-1.75,0.015,0.48,32.08,6675,6779
55183,-1.72,0.014,0.46,32.33,6675,6779
84657,-1.62,0.017,0.43,33.61,6675,6779
15029,-2.14,0.014,0.34,33.13,6675,6779
70656,-1.7,0.013,0.5,31.25,6675,6779
4722,-3.71,0.009,0.56,32.73,6675,6779
16845,-2.1,0.016,0.39,35.37,6675,6779
12694,-2.28,0.014,0.38,33.59,6675,6779
49011,-1.74,0.014,0.45,34.07,6675,6779
99494,-1.7,0.015,0.52,32.96,6679,6783
18114,-2.06,0.015,0.4,33.76,6679,6783
57962,-1.8,0.015,0.53,32.74,6681,6785
44713,-1.78,0.013,0.5,32.91,6684,6788
29256,-1.85,0.015,0.41,34.78,6684,6788
2348,-5.76,0.018,0.38,33.3,6684,6788
5768,-3.31,0.012,0.54,32.91,6686,6790
11952,-2.42,0.018,0.51,29.05,6686,6790
80396,-1.68,0.014,0.49,29.61,6689,6793
54421,-1.71,0.017,0.41,31.54,6689,6793
13752,-2.22,0.016,0.4,34.25,6689,6793
619,-17.71,0.015,0.59,35.45,6689,6793
60264,-1.71,0.015,0.48,33.82,6706,6810
105120,-1.54,0.014,0.41,35.36,6708,6812
29732,-1.98,0.013,0.59,34.83,6719,6823
30161,-1.84,0.013,0.44,35.31,6719,6823
100863,-1.64,0.015,0.43,35.04,6719,6823
60052,-1.71,0.014,0.45,36.79,6721,6825
43790,-1.86,0.013,0.55,33.62,6723,6827
105120,-1.53,0.016,0.48,33.03,6723,6827
25790,-1.9,0.015,0.42,34.44,6723,6827
105120,-1.57,0.015,0.45,33.99,6723,6827
60140,-1.67,0.018,0.39,34.63,6723,6827
1346,-8.96,0.024,0.44,40.84,6723,6827
14500,-2.21,0.021,0.44,36.63,6723,6827
2747,-5.37,0.012,0.8,30.36,6726,6830
105120,-1.58,0.015,0.46,34.56,6726,6830
105120,-1.5,0.015,0.39,33.05,6726,6830
42963,-1.86,0.014,0.51,33.41,6726,6830
92992,-1.66,0.014,0.41,34.0,6726,6830
105120,-1.52,0.016,0.37,33.1,6726,6830
14157,-2.24,0.013,0.44,34.23,6733,6837
105120,-1.49,0.016,0.38,33.55,6733,6837
104824,-1.62,0.015,0.37,35.28,6733,6837
13297,-2.32,0.012,0.47,33.53,6733,6837
105120,-1.51,0.017,0.37,34.61,6733,6837
105120,-1.55,0.016,0.4,34.14,6733,6837
28432,-1.87,0.015,0.43,35.08,6733,6837
105120,-1.53,0.015,0.38,34.09,6736,6840
105120,-1.51,0.015,0.37,32.47,6736,6840
83540,-1.62,0.016,0.36,32.87,6736,6840
79487,-1.64,0.014,0.38,32.81,6736,6840
105120,-1.52,0.015,0.4,32.55,6736,6840
105120,-1.49,0.016,0.39,33.3,6736,6840
43695,-1.8,0.014,0.47,32.18,6736,6840
59501,-1.7,0.018,0.4,33.95,6736,6840
82570,-1.74,0.015,0.55,34.47,6848,6952
105120,-1.61,0.015,0.51,33.55,6848,6952
37521,-1.76,0.017,0.39,33.4,6848,6952
38250,-1.87,0.015,0.5,32.89,6848,6952
97042,-1.68,0.015,0.48,33.1,6859,6963
41403,-1.85,0.015,0.5,34.1,6861,6965
105120,-1.6,0.015,0.5,32.03,6861,6965
894,-12.81,0.019,0.71,36.34,6861,6965
56531,-1.78,0.015,0.53,30.63,6861,6965
1494,-8.27,0.022,0.57,34.7,6861,6965
63930,-1.78,0.015,0.56,34.43,6861,6965
105120,-1.62,0.014,0.51,33.47,6861,6965
97273,-1.63,0.015,0.4,32.12,6862,6966
69112,-1.65,0.015,0.37,34.0,6862,6966
105120,-1.52,0.015,0.42,34.34,6862,6966
105120,-1.49,0.016,0.38,33.84,6862,6966
55730,-1.66,0.016,0.38,35.0,6862,6966
105120,-1.64,0.014,0.58,33.67,6868,6972
28669,-1.85,0.019,0.41,33.35,6868,6972
9019,-2.77,0.015,0.66,38.17,6868,6972
3199,-4.88,0.011,0.84,34.43,6868,6972
3315,-4.75,0.016,0.82,30.23,6868,6972
68181,-1.66,0.017,0.39,37.7,6868,6972
102583,-1.6,0.017,0.39,34.1,6868,6972
53705,-1.69,0.017,0.41,34.22,6868,6972
3217,-4.62,0.019,0.4,35.62,6868,6972
52778,-1.66,0.015,0.35,36.48,6868,6972
23292,-1.93,0.018,0.32,33.73,6868,6972
6580,-3.08,0.017,0.49,38.69,6868,6972
66895,-1.68,0.015,0.4,32.51,6868,6972
30156,-1.82,0.017,0.36,32.23,6868,6972
64723,-1.68,0.017,0.42,34.59,6868,6972
20202,-1.98,0.018,0.39,34.98,6868,6972
14749,-2.15,0.019,0.36,34.67,6868,6972
53385,-1.68,0.019,0.38,34.34,6868,6972
19025,-2.05,0.018,0.45,36.25,6868,6972
20939,-2.05,0.016,0.5,33.78,6868,6972
34039,-1.79,0.017,0.42,34.54,6868,6972
585,-18.66,0.018,0.62,40.43,6868,6972
3568,-4.59,0.013,0.91,26.84,6868,6972
1734,-7.35,0.02,0.57,35.85,6868,6972
76072,-1.65,0.016,0.41,35.03,6868,6972
22929,-1.91,0.016,0.33,31.78,6868,6972
16032,-2.19,0.018,0.45,37.95,6868,6972
2731,-5.32,0.013,0.68,42.96,6868,6972
21185,-2.01,0.016,0.48,33.88,6868,6972
101465,-1.73,0.014,0.55,33.73,6868,6972
7905,-2.85,0.009,0.54,27.74,6868,6972
8215,-2.88,0.015,0.64,36.36,6868,6972
42326,-1.79,0.01,0.47,31.8,6868,6972
105120,-1.58,0.013,0.47,33.01,6868,6972
105120,-1.52,0.014,0.38,33.59,6868,6972
72584,-1.65,0.013,0.44,34.13,6868,6972
27352,-1.9,0.013,0.46,31.31,6868,6972
31916,-1.91,0.013,0.5,32.99,6868,6972
85789,-1.62,0.014,0.43,35.48,6868,6972
94549,-1.63,0.014,0.41,31.53,6876,6980
46420,-1.75,0.011,0.44,33.34,6876,6980
45892,-1.76,0.011,0.48,32.69,6876,6980
20211,-2.07,0.012,0.47,37.17,6876,6980
19338,-2.09,0.023,0.5,42.25,6876,6980
49038,-1.74,0.01,0.47,32.59,6876,6980
32111,-1.82,0.012,0.41,33.03,6876,6980
16105,-2.15,0.014,0.45,33.64,6876,6980
57767,-1.84,0.014,0.59,34.1,6876,6980
19865,-2.16,0.014,0.65,35.28,6876,6980
87687,-1.74,0.016,0.54,35.3,6878,6982
995,-11.58,0.02,0.45,36.08,6878,6982
16480,-2.11,0.025,0.37,34.7,6878,6982
20386,-2.07,0.017,0.54,33.09,6878,6982
37366,-1.78,0.023,0.43,34.16,6878,6982
49802,-1.7,0.017,0.36,33.39,6878,6982
77393,-1.67,0.017,0.46,33.89,6878,6982
14585,-2.2,0.017,0.38,32.34,6878,6982
15023,-2.2,0.016,0.39,37.44,6878,6982
15177,-2.16,0.013,0.36,31.82,6884,6988
14834,-2.24,0.019,0.45,35.08,6884,6988
17638,-2.12,0.018,0.48,34.35,6884,6988
2202,-6.13,0.015,0.53,31.34,6884,6988
70868,-1.64,0.017,0.37,33.8,6884,6988
44939,-1.88,0.015,0.6,33.64,6884,6988
23673,-1.98,0.017,0.54,32.74,6884,6988
2508,-5.51,0.017,0.44,38.35,6884,6988
21154,-2.04,0.012,0.49,32.73,6884,6988
90610,-1.68,0.017,0.49,35.48,6884,6988
65990,-1.69,0.017,0.43,33.83,6884,6988
39003,-1.81,0.016,0.51,33.6,6884,6988
82560,-1.65,0.018,0.41,35.09,6884,6988
3747,-4.28,0.02,0.57,31.55,6884,6988
100579,-1.63,0.017,0.45,32.55,6884,6988
45279,-1.76,0.016,0.45,33.4,6884,6988
53854,-1.75,0.019,0.5,34.78,6884,6988
21201,-2.01,0.021,0.42,40.08,6884,6988
10767,-2.56,0.013,0.61,32.63,6884,6988
672,-16.55,0.019,0.81,29.35,6884,6988
1120,-10.47,0.016,0.51,39.27,6884,6988
37202,-1.86,0.017,0.49,33.47,6888,6992
37713,-1.85,0.017,0.46,36.62,6888,6992
94164,-1.72,0.018,0.54,31.77,6888,6992
13289,-2.28,0.018,0.45,33.11,6888,6992
27399,-1.86,0.014,0.38,38.23,6888,6992
37195,-1.84,0.016,0.46,32.9,6890,6994
67924,-1.78,0.017,0.54,34.5,6890,6994
28317,-2.0,0.009,0.65,28.47,6890,6994
32990,-1.93,0.016,0.53,33.83,6890,6994
51359,-1.8,0.016,0.49,35.29,6890,6994
1977,-6.67,0.016,0.57,37.3,6890,6994
26764,-1.96,0.014,0.45,34.1,6890,6994
58549,-1.69,0.014,0.37,34.61,6890,6994
105120,-1.51,0.016,0.34,33.58,6890,6994
6743,-3.08,0.016,0.53,32.46,6890,6994
