1327,-9.32,0.0,0.92,28.65,3297,3358
1645,-7.81,0.0,0.88,36.48,3297,3358
12935,-2.53,0.0,0.92,34.91,3297,3358
9574,-2.8,0.0,0.88,35.43,3300,3361
13229,-2.56,0.0,0.93,36.02,3300,3361
8018,-3.04,0.0,0.91,35.15,3300,3361
6628,-3.28,0.0,0.89,35.24,3302,3363
5417,-3.62,0.0,0.95,33.42,3303,3365
5718,-3.52,0.0,0.93,32.45,3303,3365
9778,-2.77,0.0,0.89,32.37,3308,3371
11848,-2.64,0.0,0.93,31.88,3308,3371
10231,-2.75,0.0,0.91,32.8,3314,3377
15854,-2.4,0.0,0.92,34.0,3317,3380
4373,-4.07,0.0,0.9,36.38,3319,3383
7507,-3.11,0.0,0.92,34.6,3319,3384
6921,-3.23,0.0,0.94,35.58,3319,3384
10798,-2.71,0.0,0.92,31.66,3320,3385
6806,-3.21,0.0,0.84,34.39,3372,3437
6303,-3.4,0.0,0.94,35.51,3376,3441
20343,-2.3,0.0,0.94,33.8,3377,3442
7281,-3.14,0.0,0.92,31.72,3380,3445
6148,-3.4,0.0,0.94,35.48,3380,3446
6089,-3.39,0.0,0.9,32.96,3380,3446
4048,-4.24,0.0,0.9,28.17,3393,3460
1829,-7.22,0.0,0.87,32.26,3393,3461
5754,-3.51,0.0,0.92,32.59,3393,3462
19904,-2.28,0.0,0.94,35.16,3395,3464
4681,-3.94,0.0,0.94,34.66,3395,3465
1135,-10.47,0.0,0.74,28.93,3395,3465
967,-12.07,0.0,0.85,33.58,3395,3465
3120,-4.98,0.0,0.95,31.73,3400,3470
1321,-9.36,0.0,0.98,34.58,3400,3470
3571,-4.55,0.0,0.86,31.02,3400,3470
4215,-4.13,0.0,0.9,33.95,3400,3470
15414,-2.4,0.0,0.91,35.52,3400,3471
6828,-3.24,0.0,0.93,32.44,3400,3472
2488,-5.79,0.0,0.87,32.88,3401,3473
4337,-4.08,0.0,0.91,33.44,3401,3474
13466,-2.49,0.0,0.88,35.05,3401,3474
9222,-2.87,0.0,0.94,33.0,3401,3474
3414,-4.7,0.0,0.94,31.61,3401,3475
14328,-2.46,0.0,0.92,33.04,3401,3475
7547,-3.1,0.0,0.94,32.95,3401,3476
35675,-2.08,0.0,0.91,34.1,3410,3485
2162,-6.44,0.0,0.97,34.87,3410,3486
41243,-1.99,0.0,0.91,34.88,3412,3488
12474,-2.57,0.0,0.91,33.57,3455,3531
5328,-3.65,0.0,0.91,33.73,3456,3533
4167,-4.18,0.0,0.91,31.77,3456,3533
9963,-2.77,0.0,0.92,34.11,3456,3533
7139,-3.2,0.0,0.93,34.18,3461,3538
5580,-3.56,0.0,0.87,31.09,3461,3538
10609,-2.72,0.0,0.91,33.56,3464,3541
10715,-2.73,0.0,0.91,34.54,3465,3542
1631,-7.94,0.0,0.98,45.04,3465,3542
15347,-2.43,0.0,0.89,34.75,3466,3544
3062,-5.05,0.0,0.91,32.85,3466,3544
10786,-2.7,0.0,0.88,33.66,3492,3570
4613,-3.96,0.0,0.92,35.78,3492,3570
7524,-3.07,0.0,0.86,33.65,3492,3570
2019,-6.75,0.0,0.97,39.83,3492,3571
9405,-2.82,0.0,0.9,33.98,3492,3571
3826,-4.28,0.0,0.72,36.64,3492,3571
22051,-2.11,0.0,0.72,32.53,3496,3576
1205,-10.07,0.0,0.95,34.86,3497,3578
9077,-2.87,0.0,0.87,32.55,3497,3578
18011,-2.31,0.0,0.84,31.98,3518,3599
13810,-2.44,0.0,0.81,33.07,3518,3600
5742,-3.4,0.0,0.69,32.3,3518,3600
1255,-9.7,0.0,0.84,30.2,3518,3600
6109,-3.43,0.0,0.92,30.23,3518,3600
3828,-4.4,0.0,0.95,37.25,3519,3601
8129,-3.03,0.0,0.93,35.23,3544,3626
2136,-6.36,0.0,0.75,31.8,3544,3626
27954,-2.15,0.0,0.92,34.94,3546,3628
9075,-2.87,0.0,0.92,35.69,3546,3628
15191,-2.42,0.0,0.92,33.94,3554,3636
3992,-4.18,0.0,0.75,33.8,3555,3637
2999,-5.04,0.0,0.82,31.58,3555,3637
18006,-2.32,0.0,0.87,35.29,3555,3637
24286,-2.21,0.0,0.9,33.01,3558,3640
8912,-2.89,0.0,0.91,35.44,3563,3645
24174,-2.17,0.0,0.91,34.0,3564,3646
1015,-11.63,0.0,0.95,28.27,3564,3646
739,-15.28,0.0,0.93,31.56,3564,3646
10809,-2.58,0.0,0.72,32.24,3564,3646
6212,-3.38,0.0,0.93,35.36,3564,3646
475,-22.79,0.0,0.99,42.19,3564,3646
2072,-6.6,0.0,0.91,27.09,3564,3646
2769,-5.4,0.0,0.92,31.53,3564,3647
4612,-3.76,0.0,0.56,34.3,3564,3647
13844,-2.47,0.0,0.84,32.34,3564,3647
2932,-5.16,0.0,0.89,35.85,3564,3647
10661,-2.71,0.0,0.88,34.58,3588,3671
8094,-2.95,0.0,0.83,31.45,3588,3671
6484,-3.32,0.0,0.9,32.95,3588,3671
5864,-3.48,0.0,0.93,34.17,3592,3675
41144,-1.93,0.0,0.76,33.75,3598,3681
3956,-4.31,0.0,0.93,35.86,3598,3681
18766,-2.26,0.0,0.8,34.19,3653,3736
3119,-4.95,0.0,0.81,30.85,3660,3743
5789,-3.46,0.0,0.86,33.02,3660,3743
15501,-2.42,0.0,0.93,34.04,3664,3747
19836,-2.28,0.0,0.87,31.98,3666,3749
3827,-4.35,0.0,0.87,34.25,3692,3775
3163,-4.94,0.0,0.91,34.01,3692,3775
15833,-2.33,0.0,0.75,31.18,3692,3776
4818,-3.84,0.0,0.89,34.36,3692,3776
53040,-1.89,0.0,0.82,34.19,3693,3777
9073,-2.86,0.0,0.84,34.86,3693,3777
10204,-2.75,0.0,0.9,33.5,3693,3777
10843,-2.71,0.0,0.9,31.86,3699,3783
13010,-2.54,0.0,0.88,33.98,3699,3784
5347,-3.48,0.0,0.6,33.64,3699,3784
4711,-3.89,0.0,0.89,32.34,3721,3806
16965,-2.36,0.0,0.87,35.9,3721,3807
10659,-2.62,0.0,0.76,33.54,3721,3807
24418,-1.99,0.0,0.54,32.32,3725,3811
38296,-2.06,0.0,0.88,33.7,3742,3828
7031,-3.21,0.0,0.91,34.54,3742,3828
37548,-1.99,0.0,0.85,35.1,3743,3829
21086,-2.24,0.0,0.83,32.06,3744,3830
5338,-3.57,0.0,0.73,31.83,3744,3830
8650,-2.89,0.0,0.79,32.57,3744,3830
9627,-2.65,0.0,0.61,32.6,3744,3830
2671,-5.53,0.0,0.91,35.97,3744,3830
3264,-4.86,0.0,0.92,29.9,3744,3830
11908,-2.51,0.0,0.73,31.53,3756,3842
29664,-1.99,0.0,0.7,35.86,3756,3842
12391,-2.46,0.0,0.71,33.12,3756,3842
7238,-3.12,0.0,0.79,35.64,3756,3842
3626,-4.47,0.0,0.76,34.36,3759,3845
10965,-2.49,0.0,0.52,31.61,3760,3847
20405,-2.21,0.0,0.78,33.59,3774,3861
10854,-2.62,0.0,0.77,32.35,3774,3861
7609,-3.11,0.0,0.92,34.12,3775,3862
5656,-3.52,0.0,0.9,34.19,3775,3862
56395,-1.9,0.0,0.74,34.85,3827,3914
32308,-1.95,0.0,0.61,32.75,3827,3914
35927,-1.95,0.0,0.65,33.87,3831,3919
19323,-2.18,0.0,0.65,32.31,3831,3919
11273,-2.43,0.0,0.43,33.97,3831,3919
22797,-2.12,0.0,0.77,33.29,3832,3920
27787,-2.07,0.0,0.72,34.55,3832,3921
11526,-2.53,0.0,0.73,33.44,3834,3924
17914,-2.2,0.0,0.68,31.05,3835,3925
21552,-2.11,0.0,0.65,34.05,3835,3925
5006,-3.77,0.0,0.88,33.15,3839,3929
9772,-2.66,0.0,0.59,34.39,3839,3929
4445,-3.95,0.0,0.8,31.58,3839,3930
21472,-2.05,0.0,0.58,33.67,3839,3931
39848,-1.93,0.0,0.63,33.1,3847,3939
38561,-2.02,0.0,0.87,34.46,4024,4116
41115,-1.89,0.0,0.6,32.35,4026,4118
28883,-2.0,0.0,0.7,32.57,4026,4118
28875,-1.88,0.0,0.44,32.56,4026,4119
9929,-2.59,0.0,0.54,31.79,4026,4119
10421,-2.49,0.0,0.38,31.74,4026,4120
19902,-2.04,0.0,0.43,30.84,4026,4120
10555,-2.71,0.0,0.86,31.16,4026,4120
5154,-3.53,0.0,0.59,33.33,4026,4120
17671,-2.09,0.0,0.42,32.33,4026,4120
3601,-4.42,0.0,0.64,34.34,4026,4120
9390,-2.66,0.0,0.51,30.72,4026,4121
36382,-1.93,0.0,0.61,35.67,4031,4126
4305,-3.81,0.0,0.37,44.01,4031,4126
64741,-1.72,0.0,0.53,32.51,4031,4126
3216,-4.89,0.0,0.95,36.82,4032,4127
11984,-2.58,0.0,0.86,32.82,4100,4195
23674,-1.95,0.0,0.46,32.89,4100,4195
1845,-7.13,0.0,0.82,35.13,4100,4195
4656,-3.89,0.0,0.82,34.72,4102,4197
99416,-1.78,0.0,0.65,32.95,4111,4206
4637,-3.85,0.0,0.78,33.03,4111,4207
25149,-1.91,0.0,0.39,32.24,4111,4207
16802,-2.17,0.0,0.53,31.69,4119,4215
32498,-1.83,0.0,0.39,31.63,4120,4216
3025,-5.05,0.0,0.84,31.98,4121,4217
30083,-1.97,0.0,0.62,33.63,4140,4236
45981,-1.84,0.0,0.55,33.64,4140,4236
13564,-2.36,0.0,0.62,36.6,4140,4236
13862,-2.3,0.0,0.53,34.06,4140,4236
9075,-2.87,0.0,0.89,35.12,4146,4242
30030,-1.85,0.0,0.47,32.94,4151,4247
38577,-1.8,0.0,0.5,32.8,4153,4249
33154,-1.85,0.0,0.46,35.33,4153,4249
18105,-2.09,0.0,0.38,31.7,4153,4249
18567,-2.2,0.0,0.64,32.03,4153,4249
4370,-4.0,0.0,0.83,39.35,4153,4249
3189,-4.68,0.0,0.46,33.24,4153,4250
11197,-2.52,0.0,0.62,33.17,4155,4252
21686,-2.12,0.0,0.64,32.82,4156,4253
27731,-2.02,0.0,0.63,32.66,4159,4256
7414,-2.97,0.0,0.57,32.72,4161,4258
18401,-2.25,0.0,0.75,33.1,4202,4299
31636,-1.91,0.0,0.55,33.24,4202,4299
6378,-3.2,0.0,0.63,33.6,4202,4299
31000,-1.95,0.0,0.57,34.3,4203,4300
41469,-1.77,0.0,0.47,35.0,4203,4300
76133,-1.65,0.0,0.42,32.77,4203,4300
72507,-1.64,0.0,0.4,33.42,4203,4300
24785,-1.92,0.0,0.35,35.6,4205,4302
57859,-1.69,0.0,0.41,33.63,4205,4302
79545,-1.67,0.0,0.41,34.33,4205,4302
36645,-1.9,0.0,0.54,33.15,4207,4304
25728,-1.96,0.0,0.56,34.11,4208,4305
6968,-3.14,0.0,0.81,31.87,4208,4305
27982,-1.88,0.0,0.34,32.25,4208,4305
920,-12.62,0.0,0.95,30.83,4208,4305
38558,-1.79,0.0,0.45,34.16,4208,4305
19799,-2.25,0.0,0.86,33.4,4208,4305
67065,-1.78,0.0,0.57,34.03,4217,4314
8920,-2.79,0.0,0.72,32.15,4217,4314
27370,-1.93,0.0,0.45,32.6,4217,4314
40938,-1.83,0.0,0.56,34.05,4218,4315
2068,-6.47,0.0,0.68,31.93,4218,4315
40738,-1.76,0.0,0.43,36.93,4218,4315
7492,-2.99,0.0,0.7,35.65,4218,4315
14305,-2.24,0.0,0.49,34.91,4218,4315
22881,-2.01,0.0,0.53,33.07,4218,4315
2952,-4.9,0.0,0.39,28.29,4218,4316
11270,-2.47,0.0,0.49,34.18,4218,4316
35609,-1.82,0.0,0.49,34.55,4218,4316
2939,-5.06,0.0,0.66,37.27,4218,4316
46180,-1.72,0.0,0.38,35.98,4218,4316
18666,-2.16,0.0,0.62,31.69,4218,4316
18468,-2.03,0.0,0.37,34.95,4218,4316
11656,-2.36,0.0,0.33,31.93,4218,4316
10797,-2.59,0.0,0.67,32.31,4265,4363
6467,-3.12,0.0,0.49,30.47,4265,4363
7762,-2.95,0.0,0.65,32.58,4265,4363
11025,-2.49,0.0,0.55,32.31,4266,4364
25283,-1.9,0.0,0.41,35.22,4268,4366
22198,-1.98,0.0,0.44,35.37,4268,4366
74546,-1.68,0.0,0.51,34.4,4701,4799
14299,-2.29,0.0,0.51,35.29,4730,4828
1826,-7.08,0.0,0.57,29.02,4733,4831
20435,-2.0,0.0,0.35,33.26,4733,4831
31185,-1.85,0.0,0.48,33.45,4733,4831
28853,-1.94,0.0,0.49,34.94,4733,4831
12036,-2.48,0.0,0.69,32.42,4733,4831
72466,-1.68,0.0,0.44,33.42,4737,4835
10336,-2.57,0.0,0.58,33.58,4737,4835
20373,-1.98,0.0,0.39,33.64,4737,4835
21184,-2.03,0.0,0.44,33.87,4737,4835
16278,-2.13,0.0,0.43,34.18,4737,4835
5273,-3.42,0.0,0.38,33.78,4745,4843
67104,-1.68,0.0,0.39,34.12,4752,4850
99159,-1.62,0.0,0.41,33.58,4752,4850
74633,-1.68,0.0,0.41,32.49,4752,4850
63000,-1.66,0.0,0.37,30.62,4752,4850
79454,-1.64,0.0,0.42,32.98,4756,4854
36563,-1.76,0.0,0.39,32.04,4828,4926
58169,-1.7,0.0,0.37,32.15,4828,4926
52484,-1.71,0.0,0.42,31.42,4828,4926
36389,-1.8,0.0,0.37,31.29,4828,4926
70873,-1.65,0.0,0.36,30.59,4828,4926
74638,-1.64,0.0,0.41,31.34,4828,4926
62322,-1.67,0.0,0.37,34.6,4828,4926
22738,-1.93,0.0,0.39,32.93,4828,4926
4552,-3.78,0.0,0.5,39.17,4828,4926
26611,-1.95,0.0,0.56,30.78,4885,4983
10898,-2.47,0.0,0.5,30.67,4885,4983
1415,-8.79,0.0,0.82,32.32,4885,4983
4057,-4.01,0.0,0.48,32.47,4885,4983
18153,-2.06,0.0,0.34,35.35,4885,4983
3593,-4.38,0.0,0.56,35.36,4885,4983
16815,-2.16,0.0,0.47,34.7,4895,4993
17704,-2.05,0.0,0.35,30.65,4895,4993
81959,-1.68,0.0,0.49,30.43,4908,5006
53686,-1.73,0.0,0.47,33.06,4908,5006
2022,-6.44,0.0,0.34,35.5,4908,5006
19182,-2.12,0.0,0.52,35.49,4908,5006
8108,-2.7,0.0,0.33,33.07,4908,5006
6688,-3.16,0.0,0.69,35.71,4908,5006
35998,-1.86,0.0,0.46,33.2,4909,5007
2929,-5.05,0.0,0.61,32.83,4909,5007
8040,-2.88,0.0,0.6,33.1,4909,5007
1645,-7.75,0.0,0.7,30.06,4909,5008
20160,-2.03,0.0,0.4,32.5,4909,5008
89861,-1.66,0.0,0.42,31.3,4909,5008
41710,-1.83,0.0,0.55,33.68,4915,5014
105120,-1.51,0.0,0.44,33.67,4915,5014
46955,-1.73,0.0,0.44,34.0,4915,5014
105120,-1.5,0.0,0.39,32.38,4915,5014
62484,-1.68,0.0,0.36,33.7,4915,5014
27543,-1.88,0.0,0.4,30.92,4915,5014
18888,-2.18,0.0,0.63,33.21,4929,5028
18752,-2.05,0.0,0.43,33.1,4929,5028
25537,-1.9,0.0,0.4,34.89,4931,5030
58394,-1.69,0.0,0.45,32.99,4931,5030
91736,-1.69,0.0,0.46,33.98,4932,5031
40981,-1.76,0.0,0.41,33.07,4932,5031
52458,-1.71,0.0,0.4,32.99,4932,5031
15420,-2.37,0.0,0.79,32.75,4937,5037
4097,-4.13,0.0,0.69,32.56,4937,5037
26990,-1.98,0.0,0.5,34.41,4942,5042
30288,-1.93,0.0,0.64,34.38,4942,5042
31036,-1.84,0.0,0.43,32.03,4942,5042
105120,-1.51,0.0,0.38,32.02,4943,5043
13289,-2.3,0.0,0.42,32.1,4943,5043
101903,-1.62,0.0,0.35,31.74,4943,5043
31534,-1.8,0.0,0.36,29.62,4943,5043
80181,-1.66,0.0,0.36,31.37,4943,5043
46380,-1.77,0.0,0.42,32.61,4943,5043
36068,-1.8,0.0,0.46,32.72,4943,5043
105120,-1.55,0.0,0.45,33.77,4944,5044
4516,-3.78,0.0,0.47,35.5,4944,5044
23349,-1.95,0.0,0.42,30.43,4944,5044
71767,-1.67,0.0,0.4,33.18,4944,5044
20091,-2.02,0.0,0.4,31.51,4944,5044
105120,-1.54,0.0,0.36,34.12,4944,5044
9738,-2.63,0.0,0.57,34.94,4944,5044
58616,-1.69,0.0,0.41,32.56,4944,5044
10223,-2.51,0.0,0.45,32.78,4944,5044
2903,-5.08,0.0,0.62,35.86,4945,5045
56516,-1.76,0.0,0.45,32.84,4958,5058
4484,-3.9,0.0,0.74,31.91,4959,5060
27488,-1.89,0.0,0.36,33.27,4959,5060
22313,-2.01,0.0,0.41,33.93,4959,5060
6878,-3.15,0.0,0.79,35.13,4961,5062
38785,-1.8,0.0,0.53,33.86,4984,5085
105120,-1.59,0.0,0.55,33.29,5195,5296
83552,-1.68,0.0,0.41,33.89,5195,5296
15408,-2.26,0.0,0.52,30.08,5197,5298
18453,-2.14,0.0,0.59,34.95,5198,5299
5168,-3.54,0.0,0.59,30.26,5198,5299
17769,-2.16,0.0,0.57,33.76,5218,5319
57145,-1.71,0.0,0.4,33.36,5218,5319
7266,-3.04,0.0,0.7,39.24,5218,5319
61508,-1.73,0.0,0.48,32.78,5229,5330
69692,-1.73,0.0,0.51,32.21,5246,5347
19147,-2.02,0.0,0.39,32.84,5246,5347
66461,-1.66,0.0,0.37,31.81,5249,5350
11856,-2.39,0.0,0.44,32.45,5252,5353
57288,-1.67,0.0,0.4,32.63,5252,5353
30896,-1.99,0.0,0.67,33.53,5283,5384
16977,-2.14,0.0,0.47,32.31,5283,5384
14051,-2.39,0.0,0.71,34.3,5284,5385
84480,-1.68,0.0,0.43,32.11,5286,5387
17893,-2.07,0.0,0.42,33.09,5286,5387
51165,-1.76,0.0,0.43,32.99,5288,5389
20829,-2.06,0.0,0.47,33.92,5288,5389
21548,-1.96,0.0,0.39,31.74,5288,5389
6477,-3.06,0.0,0.41,35.41,5288,5389
52147,-1.74,0.0,0.39,31.79,5288,5389
4167,-4.17,0.0,0.89,35.13,5290,5391
43015,-1.82,0.0,0.49,33.52,5293,5394
25977,-1.96,0.0,0.49,33.5,5293,5394
9639,-2.6,0.0,0.5,36.11,5293,5394
40638,-1.79,0.0,0.51,32.54,5293,5394
18022,-2.06,0.0,0.44,31.64,5293,5394
105120,-1.48,0.0,0.37,32.24,5293,5394
83656,-1.64,0.0,0.41,32.3,5293,5394
14465,-2.21,0.0,0.46,34.73,5293,5394
88821,-1.65,0.0,0.37,32.75,5293,5394
54574,-1.71,0.0,0.48,32.93,5293,5394
104947,-1.59,0.0,0.38,33.75,5300,5401
105120,-1.5,0.0,0.41,33.65,5308,5409
34870,-1.81,0.0,0.36,32.9,5308,5409
26659,-1.89,0.0,0.34,31.82,5308,5409
105120,-1.51,0.0,0.35,32.97,5309,5410
42932,-1.73,0.0,0.41,32.35,5309,5410
32424,-1.79,0.0,0.34,30.99,5309,5410
49277,-1.77,0.0,0.42,33.83,5313,5414
94608,-1.61,0.0,0.37,34.53,5313,5414
34044,-1.84,0.0,0.4,35.12,5318,5419
8414,-2.75,0.0,0.48,33.8,5318,5419
75353,-1.66,0.0,0.4,33.71,5318,5419
9437,-2.64,0.0,0.49,36.15,5318,5419
19968,-2.0,0.0,0.37,35.35,5318,5419
23548,-1.93,0.0,0.35,34.11,5318,5419
67257,-1.65,0.0,0.38,34.77,5318,5419
58683,-1.72,0.0,0.45,34.17,5318,5419
3974,-4.03,0.0,0.42,33.93,5318,5419
31189,-1.84,0.0,0.45,36.6,5318,5419
14193,-2.19,0.0,0.34,33.0,5318,5419
14237,-2.19,0.0,0.38,31.85,5318,5419
3865,-4.1,0.0,0.41,28.9,5318,5419
52674,-1.71,0.0,0.34,34.42,5318,5419
103737,-1.59,0.0,0.35,33.84,5318,5419
42562,-1.81,0.0,0.44,31.38,5318,5419
31640,-1.82,0.0,0.41,33.92,5318,5419
51875,-1.72,0.0,0.4,33.56,5342,5443
19650,-2.1,0.0,0.46,33.33,5342,5443
16888,-2.14,0.0,0.41,34.16,5343,5444
5402,-3.5,0.0,0.63,31.7,5343,5444
65434,-1.66,0.0,0.37,32.56,5343,5444
105120,-1.5,0.0,0.34,32.58,5345,5447
32116,-1.85,0.0,0.38,34.13,5345,5447
53932,-1.73,0.0,0.5,33.49,5345,5447
18169,-2.09,0.0,0.4,31.89,5350,5452
16770,-2.18,0.0,0.51,32.33,5354,5456
36922,-1.85,0.0,0.57,34.71,5605,5707
105120,-1.5,0.0,0.4,33.78,5605,5707
84936,-1.65,0.0,0.41,33.41,5605,5707
27918,-1.88,0.0,0.4,29.58,5605,5707
9328,-2.59,0.0,0.39,31.23,5605,5707
40127,-1.76,0.0,0.41,32.52,5605,5707
1212,-9.89,0.0,0.71,31.84,5605,5707
62999,-1.66,0.0,0.41,33.18,5606,5708
37925,-1.8,0.0,0.36,33.28,5606,5708
43986,-1.8,0.0,0.44,32.02,5609,5711
46568,-1.75,0.0,0.42,35.17,5610,5712
4575,-3.71,0.0,0.42,34.68,5610,5712
38659,-1.78,0.0,0.34,34.01,5618,5720
34640,-1.81,0.0,0.38,35.95,5618,5720
40868,-1.84,0.0,0.52,33.91,5618,5720
23626,-1.91,0.0,0.34,35.64,5618,5720
30873,-1.89,0.0,0.43,34.6,5618,5720
49491,-1.68,0.0,0.35,33.52,5618,5720
3071,-4.89,0.0,0.66,32.78,5618,5720
11908,-2.39,0.0,0.44,36.17,5618,5720
23721,-2.04,0.0,0.55,34.26,5619,5721
11804,-2.35,0.0,0.41,31.86,5619,5721
8815,-2.66,0.0,0.42,35.35,5619,5721
105120,-1.54,0.0,0.42,34.68,5619,5721
70694,-1.7,0.0,0.5,35.08,5759,5861
29705,-1.88,0.0,0.49,33.35,5759,5862
22260,-1.97,0.0,0.39,34.06,5762,5865
105120,-1.52,0.0,0.42,33.84,5763,5866
30601,-1.85,0.0,0.42,33.46,5763,5866
31290,-1.85,0.0,0.42,35.03,5763,5866
25496,-2.01,0.0,0.55,34.46,5763,5866
105120,-1.58,0.0,0.44,34.37,5765,5868
6503,-3.16,0.0,0.64,37.55,5765,5868
105120,-1.54,0.0,0.38,32.71,5765,5868
105120,-1.59,0.0,0.45,33.26,5765,5868
105120,-1.52,0.0,0.36,31.03,5765,5868
105120,-1.47,0.0,0.35,32.41,5765,5868
17103,-2.11,0.0,0.37,31.5,5765,5868
